Store,Date,Weekly_Sales,Weekly_Sales_Real,Year,Month,Week,Quarter,DayOfWeek,Month_sin,Month_cos,Holiday_Flag,Peak_Season_Flag,Weekly_Sales_Real_lag1,Weekly_Sales_Real_lag2,Weekly_Sales_Real_lag4,Weekly_Sales_Real_rollmean4,Weekly_Sales_Real_rollmean8,Weekly_Sales_Real_rollstd8,Temperature_lag1,Fuel_Price_lag1,Unemployment_lag1,CPI_lag1,Temperature_roll8,Fuel_Price_roll8,Unemployment_roll8,Store_avg_to_date,Momentum_8w,Target
8,2011-11-04,947815.05,719990.8023475434,2011,11,44,4,4,-0.5000000000000004,0.8660254037844384,0,1,666478.3851359026,689248.1166777904,709055.9763938522,680491.4206991954,659274.05574164,31840.958974092,56.86,3.372,6.123,221.1278032,65.65,3.39725,6.274,693513.3010336917,1.07787749814307,696128.1783486563
8,2011-11-11,917088.48,696128.1783486563,2011,11,45,4,4,-0.5000000000000004,0.8660254037844384,0,1,719990.8023475434,666478.3851359026,657183.2045892362,683225.1271876182,667970.8998359448,37984.78068648207,49.68,3.332,6.123,221.2936581,63.23375,3.3705,6.23625,693801.0999610162,1.0365410590627842,680192.6600359594
8,2011-11-18,897032.19,680192.6600359594,2011,11,46,4,4,-0.5000000000000004,0.8660254037844384,0,1,696128.1783486563,719990.8023475434,689248.1166777904,692961.3706274732,671587.6542103203,39256.4583068349,50.56,3.297,6.123,221.4595129,60.9175,3.341875,6.1985,693826.1223092703,1.0010013443386487,793186.9264598747
8,2011-11-25,1235163.86,935499.138809233,2011,11,47,4,4,-0.5000000000000004,0.8660254037844384,1,1,680192.6600359594,696128.1783486563,666478.3851359026,690697.5064670155,679512.2343070935,32419.169238532908,51.72,3.308,6.123,221.6911738,58.792500000000004,3.322,6.16075,693681.0854765755,1.300709744193395,746373.2384843678
8,2011-12-02,986601.46,746373.2384843678,2011,12,48,4,4,-2.4492935982947064e-16,1.0,0,1,935499.138809233,680192.6600359594,719990.8023475434,757952.6948853481,719222.0577922717,89813.68696795087,49.61,3.236,6.123,221.9491571,55.96875,3.307125,6.123,696226.5386695509,1.03106359385748,793186.9264598747
8,2011-12-09,1051922.95,794866.7138872227,2011,12,49,4,4,-2.4492935982947064e-16,1.0,0,1,746373.2384843678,935499.138809233,696128.1783486563,764548.3039195541,723886.7155535861,90178.59558610285,40.82,3.172,6.123,222.2071405,52.620000000000005,3.293,6.123,696748.9001259552,1.0725539956070707,793186.9264598747
8,2011-12-16,1118163.94,844063.1610255844,2011,12,50,4,4,-2.4492935982947064e-16,1.0,0,1,794866.7138872227,746373.2384843678,680192.6600359594,789232.9378041957,741097.1542158345,88756.86042705012,30.51,3.158,6.123,222.4651238,48.71625,3.2785,6.123,697760.4239791642,1.1099536227207398,793186.9264598747
8,2011-12-23,1462254.05,1102897.0848585241,2011,12,51,4,4,-2.4492935982947064e-16,1.0,0,1,844063.1610255844,794866.7138872227,935499.138809233,830200.563051602,760449.0347593087,92629.96701950314,39.79,3.159,6.123,222.6910959,46.193749999999994,3.25425,6.123,699253.3090510665,1.3532456784067057,647041.2585848813
8,2011-12-30,858572.22,647041.2585848813,2011,12,52,4,4,-2.4492935982947064e-16,1.0,1,1,1102897.0848585241,844063.1610255844,746373.2384843678,872050.0495639248,815001.3722246364,143772.98542836713,38.16,3.112,6.123,222.8743862,43.85625,3.22175,6.123,703330.5189077074,0.802897587008073,656706.4716907721
8,2012-01-06,872113.23,656706.4716907721,2012,1,1,1,4,0.49999999999999994,0.8660254037844387,0,0,647041.2585848813,1102897.0848585241,794866.7138872227,847217.0545890532,805882.6792543037,152696.2841097651,36.33,3.129,6.123,223.0576765,42.1875,3.1963749999999997,6.123,702767.6263044791,0.8199043637050984,615199.084983609
8,2012-01-13,817661.76,615199.084983609,2012,1,2,1,4,0.49999999999999994,0.8660254037844387,0,0,656706.4716907721,647041.2585848813,844063.1610255844,812676.9940399405,800954.9659220681,157310.57444750296,43.47,3.157,5.825,223.2409668,41.30125,3.178875,6.085750000000001,702311.5752686998,0.7759525853519997,612150.9776639388
8,2012-01-20,813954.82,612150.9776639388,2012,1,3,1,4,0.49999999999999994,0.8660254037844387,0,0,615199.084983609,656706.4716907721,1102897.0848585241,755460.9750294467,792830.7690405243,165882.9234350697,36.46,3.261,5.825,223.4242571,39.39375,3.173,6.0485,701457.5312462971,0.8135845456543638,584997.2505965562
8,2012-01-27,778178.53,584997.2505965562,2012,1,4,1,4,0.49999999999999994,0.8660254037844387,0,0,612150.9776639388,615199.084983609,647041.2585848813,632774.4482308003,752412.2488973625,165547.4377963174,46.81,3.268,5.825,223.5188055,39.043749999999996,3.177,6.01125,700590.4773280217,0.7989143594167268,697038.4503020381
8,2012-02-03,927610.69,697038.4503020381,2012,2,5,1,4,0.8660254037844386,0.5000000000000001,0,0,584997.2505965562,612150.9776639388,656706.4716907721,617263.4462337191,732240.2504113861,175896.76962534632,45.52,3.29,5.825,223.6133539,39.631249999999994,3.19175,5.974,699479.0039940652,0.9680932037576558,767191.0191470298
8,2012-02-10,1021400.42,767191.0191470298,2012,2,6,1,4,0.8660254037844386,0.5000000000000001,1,0,697038.4503020381,584997.2505965562,615199.084983609,627346.4408865356,720011.7174632379,174314.37593832033,45.56,3.36,5.825,223.7079023,41.5125,3.2169999999999996,5.93675,699455.7606255698,1.0799382089064706,793186.9264598747
8,2012-02-17,1096232.89,822798.1712671679,2012,2,7,1,4,0.8660254037844386,0.5000000000000001,0,0,767191.0191470298,697038.4503020381,612150.9776639388,665344.4244273908,710402.6997284187,168521.7119094352,35.71,3.409,5.825,223.8024507,41.002500000000005,3.24825,5.899500000000001,700094.7724984138,1.21825576704781,696262.706872303
8,2012-02-24,928537.54,696262.706872303,2012,2,8,1,4,0.8660254037844386,0.5000000000000001,0,0,822798.1712671679,767191.0191470298,584997.2505965562,718006.222828198,675390.3355294992,82436.94229408218,37.51,3.51,5.825,223.9658621,40.92125,3.298,5.8622499999999995,701241.5332345703,1.0215975953815133,713370.3034371856
8,2012-03-02,952264.91,713370.3034371856,2012,3,9,1,4,1.0,6.123233995736766e-17,0,0,696262.706872303,822798.1712671679,697038.4503020381,745822.5868971348,681543.016565427,81853.60454058522,46.33,3.555,5.825,224.1809207,42.17125,3.35125,5.825,701195.4329904752,1.0359328693135939,718562.7990651857
8,2012-03-09,960115.56,718562.7990651857,2012,3,10,1,4,1.0,6.123233995736766e-17,0,0,713370.3034371856,696262.706872303,767191.0191470298,749905.5501809216,688625.9955337286,81849.04357045563,50.95,3.63,5.825,224.3959793,43.10625,3.410375,5.825,701307.1290496194,1.0242554702310926,688947.2278097204
8,2012-03-16,921178.39,688947.2278097204,2012,3,11,1,4,1.0,6.123233995736766e-17,0,0,718562.7990651857,713370.3034371856,822798.1712671679,737748.4951604605,701546.4597939258,76591.73339666547,49.59,3.669,5.825,224.6110379,44.7475,3.4613750000000003,5.825,701463.9987770336,0.9687845202934036,653613.7849726334
8,2012-03-23,874223.25,653613.7849726334,2012,3,12,1,4,1.0,6.123233995736766e-17,0,0,688947.2278097204,718562.7990651857,696262.706872303,704285.7592960987,711145.9910621484,68132.26190886046,56.63,3.734,5.825,224.7657327,45.975,3.519625,5.825,701351.2350746255,0.9081462346320139,677099.8390390067
8,2012-03-30,905935.29,677099.8390390067,2012,3,13,1,4,1.0,6.123233995736766e-17,0,0,653613.7849726334,688947.2278097204,713370.3034371856,693623.5288211813,719723.0578591579,52511.16508143846,52.9,3.787,5.825,224.8399424,46.897499999999994,3.58175,5.825,700925.0078415719,0.9440474443543858,782137.0505057537
8,2012-04-06,1046816.59,782137.0505057537,2012,4,14,2,4,0.8660254037844387,-0.4999999999999998,0,0,677099.8390390067,653613.7849726334,718562.7990651857,684555.9127216366,717230.731451279,54188.04697223154,66.69,3.845,5.825,224.9141521,49.53875000000001,3.642375,5.825,700714.1656397793,1.0876625699897224,679681.4181562464
8,2012-04-13,909989.45,679681.4181562464,2012,4,15,2,4,0.8660254037844387,-0.4999999999999998,0,0,782137.0505057537,677099.8390390067,688947.2278097204,700449.4755817786,719098.9853711196,56370.3163623505,62.18,3.891,5.679,224.9883618,52.8475,3.702625,5.80675,701428.4014719371,0.9692987952740105,651361.7290529864
8,2012-04-20,872288.46,651361.7290529864,2012,4,16,2,4,0.8660254037844387,-0.4999999999999998,0,0,679681.4181562464,782137.0505057537,653613.7849726334,698133.02316841,701209.3912322543,38698.85710669497,65.19,3.891,5.679,225.0625714,56.307500000000005,3.7502500000000003,5.788500000000001,701239.2972691918,0.9364070652381858,656546.5107728894
8,2012-04-27,879448.25,656546.5107728894,2012,4,17,2,4,0.8660254037844387,-0.4999999999999998,0,0,651361.7290529864,679681.4181562464,677099.8390390067,697570.0091884984,695596.7690048398,42580.207175888696,63.59,3.877,5.679,225.1179914,58.465,3.7905,5.77025,700809.3182328453,0.9535982976396442,699512.5048638025
8,2012-05-04,937232.09,699512.5048638025,2012,5,18,2,4,0.49999999999999994,-0.8660254037844387,0,0,656546.5107728894,651361.7290529864,782137.0505057537,692431.6771219689,688493.7949218027,43910.500724544465,70.34,3.814,5.679,225.1734114,60.88875,3.8135,5.752,700431.0036391703,1.0195303198208259,686578.4211252138
8,2012-05-11,920128.89,686578.4211252138,2012,5,19,2,4,0.49999999999999994,-0.8660254037844387,0,0,699512.5048638025,656546.5107728894,679681.4181562464,671775.5407114811,686112.5081466298,42542.1257816094,73.96,3.749,5.679,225.2288314,63.935,3.8234999999999997,5.733750000000001,700423.2197512436,1.0011111046717809,681898.4454011644
8,2012-05-18,913922.01,681898.4454011644,2012,5,20,2,4,0.49999999999999994,-0.8660254037844387,0,0,686578.4211252138,699512.5048638025,651361.7290529864,673499.791453723,685816.4073110665,42527.81828374169,64.96,3.688,5.679,225.2842514,64.97625,3.81775,5.7155000000000005,700306.8769056466,0.9891876072412119,667896.9126542337
8,2012-05-25,895157.44,667896.9126542337,2012,5,21,2,4,0.49999999999999994,-0.8660254037844387,0,0,681898.4454011644,686578.4211252138,656546.5107728894,681133.9705407675,689351.9898646328,40600.22182194061,64.16,3.63,5.679,225.3002908,66.38375,3.798125,5.6972499999999995,700153.4733097759,0.9704959844582705,687298.0216061817
8,2012-06-01,921161.2,687298.0216061817,2012,6,22,2,4,1.2246467991473532e-16,-1.0,0,0,667896.9126542337,681898.4454011644,699512.5048638025,683971.5710111036,688201.6240665363,41123.966752856635,76.11,3.561,5.679,225.3005779,67.56125,3.762625,5.679,699886.8901638624,1.0161918072729683,693011.5325624794
8,2012-06-08,928820.0,693011.5325624794,2012,6,23,2,4,1.2246467991473532e-16,-1.0,0,0,687298.0216061817,667896.9126542337,686578.4211252138,680917.9501966984,676346.7454540898,16435.638421226875,78.31,3.501,5.679,225.300865,69.5775,3.713875,5.679,699783.7027166684,1.0221212905826587,684094.3154929305
8,2012-06-15,916918.7,684094.3154929305,2012,6,24,2,4,1.2246467991473532e-16,-1.0,0,0,693011.5325624794,687298.0216061817,681898.4454011644,682526.2280560147,678013.0097548689,17465.455970368188,74.28,3.452,5.679,225.3011521,70.71374999999999,3.659,5.679,699728.6444227318,1.0029170489137351,670934.7262704364
8,2012-06-22,899449.65,670934.7262704364,2012,6,25,2,4,1.2246467991473532e-16,-1.0,0,0,684094.3154929305,693011.5325624794,667896.9126542337,683075.1955789564,682104.5830598619,13773.985860091596,77.14,3.393,5.679,225.3134743,72.4075,3.5985,5.679,699602.5611249108,0.9810376886183854,655033.7745022809
8,2012-06-29,878298.22,655033.7745022809,2012,6,26,2,4,1.2246467991473532e-16,-1.0,0,0,670934.7262704364,684094.3154929305,687298.0216061817,683834.6489830071,683903.1099970553,10513.473354548358,78.85,3.346,5.679,225.3558843,73.47125,3.54,5.679,699373.2184460751,0.9656376125848625,698089.6058719312
8,2012-07-06,936205.5,698089.6058719312,2012,7,27,3,4,-0.4999999999999997,-0.8660254037844388,0,0,655033.7745022809,670934.7262704364,693011.5325624794,675768.5872070318,678343.2687018651,12627.761343394706,84.47,3.286,5.679,225.3982943,74.785,3.482125,5.679,699021.3180973148,1.026931331786822,663875.081562923
8,2012-07-13,890488.01,663875.081562923,2012,7,28,3,4,-0.4999999999999997,-0.8660254037844388,0,0,698089.6058719312,655033.7745022809,684094.3154929305,677038.1055343947,679782.1667952047,14251.612290915717,81.24,3.227,5.401,225.4407043,76.82,3.4244999999999997,5.6442499999999995,699013.9817805794,0.9798471212471546,662612.965671119
8,2012-07-20,888834.07,662612.965671119,2012,7,29,3,4,-0.4999999999999997,-0.8660254037844388,0,0,663875.081562923,698089.6058719312,670934.7262704364,671983.2970518928,677529.2463154246,15258.303080044798,78.46,3.256,5.401,225.4831143,78.6075,3.37775,5.609500000000001,698739.459122629,0.978938624054601,624859.0973793635
8,2012-07-27,838227.52,624859.0973793635,2012,7,30,3,4,-0.4999999999999997,-0.8660254037844388,0,0,662612.965671119,663875.081562923,655033.7745022809,669902.8569020636,676868.7529425352,15838.173842747787,79.94,3.311,5.401,225.4930078,79.08625,3.3465,5.57475,698459.4087857957,0.9339303901071937,668699.071082573
8,2012-08-03,897076.73,668699.071082573,2012,8,31,3,4,-0.8660254037844385,-0.5000000000000004,0,0,624859.0973793635,662612.965671119,698089.6058719312,662359.1876213342,669063.887414183,23497.238361524676,81.71,3.407,5.401,225.5029014,79.51124999999999,3.33475,5.54,697893.2525442076,1.0040152277122547,693766.155703465
8,2012-08-10,930745.69,693766.155703465,2012,8,32,3,4,-0.8660254037844385,-0.5000000000000004,0,0,668699.071082573,624859.0973793635,663875.081562923,655011.5539239947,666024.8297291946,21439.609152334095,85.06,3.417,5.401,225.5127949,80.85875,3.330375,5.505249999999999,697670.3961971723,1.0397646905178193,668080.1459235151
8,2012-08-17,896613.19,668080.1459235151,2012,8,33,3,4,-0.8660254037844385,-0.5000000000000004,0,0,693766.155703465,668699.071082573,662612.965671119,662484.3224591301,667233.8097555116,22831.618657487343,83.74,3.494,5.401,225.5226885,81.68375,3.343,5.4705,697640.8186176745,1.0018041688863768,697283.5686917765
8,2012-08-24,936373.65,697283.5686917765,2012,8,34,3,4,-0.8660254037844385,-0.5000000000000004,0,0,668080.1459235151,693766.155703465,624859.0973793635,663851.1175222292,666876.9872121463,22787.78055037922,81.21,3.571,5.401,225.6050797,81.97874999999999,3.3711249999999997,5.43575,697418.5579207259,1.0373801238705431,726454.3211365166
8,2012-08-31,976137.73,726454.3211365166,2012,8,35,3,4,-0.8660254037844385,-0.5000000000000004,0,0,697283.5686917765,668080.1459235151,668699.071082573,681957.2353503323,672158.2114858333,24483.66355709683,73.77,3.62,5.401,225.7418442,80.64124999999999,3.412875,5.401,697417.5505384203,1.0751076435791407,693306.0196964304
8,2012-09-07,932160.37,693306.0196964304,2012,9,36,3,4,-1.0,-1.8369701987210297e-16,1,0,726454.3211365166,697283.5686917765,693766.155703465,696396.0478638182,675703.8008939065,30169.06917126997,75.33,3.638,5.401,225.8786088,79.9025,3.4642500000000003,5.401,697632.6377280359,1.020494122367785,656740.968034153
8,2012-09-14,883569.38,656740.968034153,2012,9,37,3,4,-1.0,-1.8369701987210297e-16,0,0,693306.0196964304,726454.3211365166,668080.1459235151,696281.0138620597,679382.6681605949,30314.67380060433,80.87,3.73,5.401,226.0153733,80.20375,3.5235000000000003,5.401,697600.8243601564,0.9677186422959254,637012.68265059
8,2012-09-21,857796.45,637012.68265059,2012,9,38,3,4,-1.0,-1.8369701987210297e-16,0,0,656740.968034153,693306.0196964304,697283.5686917765,693446.2193897192,678648.6684559742,30845.1657521853,67.21,3.717,5.401,226.1615981,78.61250000000001,3.57425,5.401,697302.5772336893,0.9365521570740086,656421.166321625
8,2012-09-28,884724.41,656421.166321625,2012,9,39,3,4,-1.0,-1.8369701987210297e-16,0,0,637012.68265059,656740.968034153,726454.3211365166,678378.4978794225,680167.8666148774,27984.03474679978,66.96,3.721,5.401,226.3645848,76.76875,3.6135,5.401,696865.6939396089,0.9672695580798083,723818.0999805563
8,2012-10-05,976436.02,723818.0999805563,2012,10,40,4,4,-0.8660254037844386,0.5000000000000001,0,0,656421.166321625,637012.68265059,693306.0196964304,660870.2091756996,678633.1285197589,29020.368562840402,71.1,3.666,5.401,226.5675714,75.02374999999999,3.644625,5.401,696574.726115019,1.060710885859888,686936.523950682
8,2012-10-12,927511.99,686936.523950682,2012,10,41,4,4,-0.8660254037844386,0.5000000000000001,0,0,723818.0999805563,656421.166321625,656740.968034153,668498.2292467311,682389.6215543953,32939.45908888335,61.41,3.617,5.124,226.7705581,72.2325,3.66,5.366375,696769.32164263,1.0031980515461338,666658.1291296523
8,2012-10-19,900309.75,666658.1291296523,2012,10,42,4,4,-0.8660254037844386,0.5000000000000001,0,0,686936.523950682,723818.0999805563,637012.68265059,676047.1182258633,684746.6688077912,32440.106592237375,55.03,3.601,5.124,226.9735448,68.96,3.6637500000000003,5.33175,696699.5854887865,0.9790571706215594,660207.8071309556
9,2011-02-04,544612.28,423615.89691771526,2011,2,5,1,4,0.8660254037844386,0.5000000000000001,0,0,361207.99055092956,354399.5389659503,384019.9992805364,364458.2294144723,439966.4001351669,119512.20675899889,43.9,3.01,6.416,215.7358438,44.940000000000005,2.94075,6.4879999999999995,406137.0382825971,0.9794437814272161,431153.82357023004
9,2011-02-11,555279.02,431153.82357023004,2011,2,6,1,4,0.8660254037844386,0.5000000000000001,1,0,423615.89691771526,361207.99055092956,358205.3888604729,374357.203823767,432506.59706107364,118277.52705297255,31.82,2.989,6.416,216.1162864,43.155,2.959,6.470000000000001,406466.82806816534,1.0280037074477157,473710.4493735646
9,2011-02-18,610985.56,473710.4493735646,2011,2,7,1,4,0.8660254037844386,0.5000000000000001,0,0,431153.82357023004,423615.89691771526,354399.5389659503,392594.3125012063,419408.8216283583,110749.90040762833,34.13,3.022,6.416,216.496729,41.20875,2.978125,6.452,406923.994651537,1.204635993257951,397284.3539851748
9,2011-02-25,513107.2,397284.3539851748,2011,2,8,1,4,0.8660254037844386,0.5000000000000001,0,0,473710.4493735646,431153.82357023004,361207.99055092956,422422.0401031099,393239.4947725326,44423.55593850335,58.5,3.045,6.416,216.8154856,42.155,2.998,6.434000000000001,408138.2938283011,0.998328114744099,419100.0718761892
9,2011-03-04,542016.18,419100.0718761892,2011,3,9,1,4,1.0,6.123233995736766e-17,0,0,397284.3539851748,473710.4493735646,423615.89691771526,431441.1309616712,397949.68018807174,42294.237849312056,59.01,3.065,6.416,217.1095679,43.79125,3.0132499999999998,6.416,407944.47347395954,1.0416702388859171,399821.9354354508
9,2011-03-11,517783.5,399821.9354354508,2011,3,10,1,4,1.0,6.123233995736766e-17,0,0,419100.0718761892,397284.3539851748,431153.82357023004,430312.1747012897,402334.6892625284,42461.9064717163,60.67,3.288,6.416,217.4036503,46.1475,3.05225,6.416,408140.18572663027,0.9810696286767407,397375.1262542101
9,2011-03-18,515226.11,397375.1262542101,2011,3,11,1,4,1.0,6.123233995736766e-17,0,0,399821.9354354508,419100.0718761892,473710.4493735646,422479.2026675949,407536.7575844006,38662.497827271414,54.75,3.459,6.416,217.6977326,48.4375,3.11175,6.416,407996.7676181617,0.9623801108679098,383264.8883750291
9,2011-03-25,497488.4,383264.8883750291,2011,3,12,1,4,1.0,6.123233995736766e-17,0,0,397375.1262542101,399821.9354354508,397284.3539851748,403395.3718877562,412908.7059954331,32759.629508295282,63.82,3.488,6.416,217.9563371,50.825,3.17075,6.416,407816.7397984336,0.9220505309123134,400899.9889548012
