Store,Date,Weekly_Sales,Weekly_Sales_Real,Year,Month,Week,Quarter,DayOfWeek,Month_sin,Month_cos,Holiday_Flag,Peak_Season_Flag,Weekly_Sales_Real_lag1,Weekly_Sales_Real_lag2,Weekly_Sales_Real_lag4,Weekly_Sales_Real_rollmean4,Weekly_Sales_Real_rollmean8,Weekly_Sales_Real_rollstd8,Temperature_lag1,Fuel_Price_lag1,Unemployment_lag1,CPI_lag1,Temperature_roll8,Fuel_Price_roll8,Unemployment_roll8,Store_avg_to_date,Momentum_8w,Target
13,12/23/2011,3556766.03,4599767.53720024,2011,12,51,4,4,-2.449293598e-16,1,0,1,3572179.47265545,3188139.44187109,3708298.92155206,3281075.38327955,2953799.16512964,470016.283665577,27.85,3.282,6.392,129.8980645,36.35875,3.4455,6.392,2609139.35352913,1.431485251,2544778.56151758
13,12/30/2011,1969056.91,2544778.56151758,2011,12,52,4,4,-2.449293598e-16,1,1,1,4599767.53720024,3572179.47265545,2655683.69703958,3503942.53719159,3213283.22097889,710346.566809745,24.76,3.186,6.392,129.9845484,33.5275,3.397875,6.392,2629246.70891975,0.794810207,2409667.72859958
13,1/6/2012,1865752.78,2409667.72859958,2012,1,1,1,4,0.5,0.866025404,0,0,2544778.56151758,4599767.53720024,3188139.44187109,3476216.25331109,3201743.68596045,721702.932471568,31.53,3.119,6.392,130.0710323,32.03,3.3455,6.392,2628402.02744573,0.762273195,2316701.09589151
13,1/13/2012,1794962.64,2316701.09589151,2012,1,2,1,4,0.5,0.866025404,0,0,2409667.72859958,2544778.56151758,3572179.47265545,3281598.32499321,3161160.25850906,759861.201946459,33.8,3.08,6.104,130.1575161,32.03,3.291375,6.356,2626236.34131854,0.741486228,2337550.20749464
13,1/20/2012,1811606.21,2337550.20749464,2012,1,3,1,4,0.5,0.866025404,0,0,2316701.09589151,2409667.72859958,4599767.53720024,2967728.73080223,3124402.05704089,796518.515348448,25.61,3.056,6.104,130.244,30.15,3.23725,6.32,2623201.68204965,0.791569227,2236786.81039266
13,1/27/2012,1733983.09,2236786.81039266,2012,1,4,1,4,0.5,0.866025404,0,0,2337550.20749464,2316701.09589151,2544778.56151758,2402174.39837583,2953058.46778371,800394.857658428,32.71,3.047,6.104,130.2792258,29.3775,3.1875,6.284,2620428.3667627,0.771120633,2486108.00750986
13,2/3/2012,1927780.74,2486108.00750986,2012,2,5,1,4,0.866025404,0.5,0,0,2236786.81039266,2337550.20749464,2409667.72859958,2325176.4605946,2900696.35695284,835558.197072359,34.32,3.058,6.104,130.3144516,29.425,3.146125,6.248,2616739.50564376,0.883810484,2667873.45879152
13,2/10/2012,2069284.57,2667873.45879152,2012,2,6,1,4,0.866025404,0.5,1,0,2486108.00750986,2236786.81039266,2316701.09589151,2344286.53032217,2812942.42765769,837918.889736123,31.39,3.077,6.104,130.3496774,30.24625,3.113125,6.212,2615495.39613772,0.988136350,2853540.46417224
13,2/17/2012,2214477.06,2853540.46417224,2012,2,7,1,4,0.866025404,0.5,0,0,2667873.45879152,2486108.00750986,2337550.20749464,2432079.62104717,2699904.1759247,779847.916018472,33.73,3.116,6.104,130.3849032,30.98125,3.092375,6.176,2615989.52880427,1.149867346,2484848.17797597
13,2/24/2012,1929768.03,2484848.17797597,2012,2,8,1,4,0.866025404,0.5,0,0,2853540.46417224,2667873.45879152,2236786.81039266,2561077.18521657,2481625.7917962,203574.871644591,36.57,3.119,6.104,130.4546207,32.4575,3.084,6.14,2618209.63100397,1.004330276,2534465.58990924
13,3/2/2012,1969742.76,2534465.58990924,2012,3,9,1,4,1,6.123233996e-17,0,0,2484848.17797597,2853540.46417224,2486108.00750986,2623092.5271124,2474134.4938535,202015.647783624,35.38,3.145,6.104,130.5502069,32.93875,3.08725,6.104,2616974.80273519,1.017966321,2554088.49464209
13,3/9/2012,1986445.65,2554088.49464209,2012,3,10,1,4,1,6.123233996e-17,0,0,2534465.58990924,2484848.17797597,2667873.45879152,2635181.92271224,2489734.2265172,201142.919232502,32.36,3.242,6.104,130.6457931,32.75875,3.1075,6.104,2616217.83747991,1.013765475,2602720.7389764
13,3/16/2012,2025582.62,2602720.7389764,2012,3,11,1,4,1,6.123233996e-17,0,0,2554088.49464209,2534465.58990924,2853540.46417224,2606735.68167488,2519407.65136103,189120.607057913,38.24,3.38,6.104,130.7413793,34.3375,3.148,6.104,2615653.02527229,1.019653559,2445721.1012319
13,3/23/2012,1904421.74,2445721.1012319,2012,3,12,1,4,1,6.123233996e-17,0,0,2602720.7389764,2554088.49464209,2484848.17797597,2544030.75037592,2552553.96779625,175436.493365333,52.5,3.529,6.104,130.8261935,36.81125,3.20825,6.104,2615536.51818854,0.948442564,2501601.33356514
13,3/30/2012,1948982.7,2501601.33356514,2012,3,13,1,4,1,6.123233996e-17,0,0,2445721.1012319,2602720.7389764,2534465.58990924,2534248.98118991,2578670.75415115,131851.330714246,47.83,3.671,6.104,130.8966452,38.5,3.284875,6.104,2614020.30910857,0.969384694,2914145.54629478
13,4/6/2012,2271614.76,2914145.54629478,2012,4,14,2,4,0.866025404,-0.5,0,0,2501601.33356514,2445721.1012319,2554088.49464209,2526032.91710388,2580607.41990806,130403.353379031,53.2,3.734,6.104,130.9670968,41.22625,3.367,6.104,2613025.45091792,1.115935938,2638226.42382323
13,4/13/2012,2057637.86,2638226.42382323,2012,4,15,2,4,0.866025404,-0.5,0,0,2914145.54629478,2501601.33356514,2602720.7389764,2616047.18001705,2611391.43084597,175290.094082119,48.85,3.793,5.965,131.0375484,43.11625,3.451625,6.086625,2615666.85526334,1.020796952,2507333.06484665
13,4/20/2012,1955689.12,2507333.06484665,2012,4,16,2,4,0.866025404,-0.5,0,0,2638226.42382323,2914145.54629478,2445721.1012319,2624923.60122876,2584477.17580234,147054.540462298,51.7,3.833,5.965,131.108,45.0075,3.540875,6.06925,2615863.02542473,0.969097090,2525656.8133471
13,4/27/2012,1970121.65,2525656.8133471,2012,4,17,2,4,0.866025404,-0.5,0,0,2507333.06484665,2638226.42382323,2501601.33356514,2640326.59213245,2587287.78666118,145079.951097958,50.24,3.845,5.965,131.1173333,46.865,3.628375,6.051875,2614927.42231629,0.976594932,2558643.18738703
13,5/4/2012,1995994.51,2558643.18738703,2012,5,18,2,4,0.5,-0.866025404,0,0,2525656.8133471,2507333.06484665,2914145.54629478,2646340.46207794,2586186.68959091,145570.718483185,64.8,3.842,5.965,131.1266667,50.92,3.703375,6.0345,2614164.42565844,0.989132010,2667118.64680158
13,5/11/2012,2080764.17,2667118.64680158,2012,5,19,2,4,0.5,-0.866025404,0,0,2558643.18738703,2525656.8133471,2638226.42382323,2557464.872351,2586756.02618403,145436.090922345,54.41,3.831,5.965,131.136,52.94125,3.75975,6.017125,2613693.90669004,1.027868322,2733645.04866338
13,5/18/2012,2131900.55,2733645.04866338,2012,5,20,2,4,0.5,-0.866025404,0,0,2667118.64680158,2558643.18738703,2507333.06484665,2564687.92809559,2594805.76466218,148201.835452704,56.47,3.809,5.965,131.1453333,53.4375,3.79475,5.99975,2614142.85408593,1.039094168,2621490.41820584
13,5/25/2012,2043349.41,2621490.41820584,2012,5,21,2,4,0.5,-0.866025404,0,0,2733645.04866338,2667118.64680158,2525656.8133471,2621265.92404977,2630796.25809111,141640.42663158,65.17,3.808,5.965,131.0983226,55.605,3.811875,5.982375,2615138.70570741,0.990818604,2612718.88800751
13,6/1/2012,2035431.39,2612718.88800751,2012,6,22,2,4,1.224646799e-16,-1,0,0,2621490.41820584,2733645.04866338,2558643.18738703,2645224.32526446,2645782.3936712,132034.9895457,62.39,3.801,5.965,131.0287742,56.75375,3.82025,5.965,2615191.19919913,1.001769418,2802907.80998984
13,6/8/2012,2182437.9,2802907.80998984,2012,6,23,2,4,1.224646799e-16,-1,0,0,2612718.88800751,2621490.41820584,2667118.64680158,2658743.25041958,2608104.06138529,75356.134625864,61.11,3.788,5.965,130.9592258,58.28625,3.819625,5.965,2615170.9343533,1.066275836,2765381.32094031
13,6/15/2012,2152229.11,2765381.32094031,2012,6,24,2,4,1.224646799e-16,-1,0,0,2802907.80998984,2612718.88800751,2733645.04866338,2692690.54121664,2628689.23465612,102400.459027347,68.4,3.776,5.965,130.8896774,60.37375,3.8125,5.965,2616697.25041539,1.039247727,2691796.20952472
13,6/22/2012,2094373,2691796.20952472,2012,6,25,2,4,1.224646799e-16,-1,0,0,2765381.32094031,2802907.80998984,2621490.41820584,2700624.60928588,2660945.26666782,99308.158027611,65.97,3.756,5.965,130.8295333,62.34,3.801375,5.965,2617896.31550026,1.003760104,2619644.23136446
13,6/29/2012,2037663.71,2619644.23136446,2012,6,26,2,4,1.224646799e-16,-1,0,0,2691796.20952472,2765381.32094031,2612718.88800751,2718201.0571156,2681712.69119003,83008.863088588,72.89,3.737,5.965,130.7929,63.35125,3.78825,5.965,2618487.51465246,0.974085223,2809823.43763902
13,7/6/2012,2184980.35,2809823.43763902,2012,7,27,3,4,-0.5,-0.866025404,0,0,2619644.23136446,2691796.20952472,2802907.80998984,2719932.39295483,2689337.8216872,72184.831684097,82,3.681,5.965,130.7562667,66.8,3.7695,5.965,2618496.69494382,1.037916826,2576203.55628462
13,7/13/2012,2002750.99,2576203.55628462,2012,7,28,3,4,-0.5,-0.866025404,0,0,2809823.43763902,2619644.23136446,2765381.32094031,2721661.29986713,2707175.92054189,82766.503947227,79.23,3.63,5.765,130.7196333,69.645,3.747125,5.94,2620003.20472883,0.958588891,2640585.80833561
13,7/20/2012,2053089.32,2640585.80833561,2012,7,29,3,4,-0.5,-0.866025404,0,0,2576203.55628462,2809823.43763902,2691796.20952472,2674366.85870321,2687495.73399454,93584.741388178,83.68,3.595,5.765,130.683,71.95875,3.7205,5.915,2619661.01997536,0.981673234,2461904.95103145
13,7/27/2012,1914430.53,2461904.95103145,2012,7,30,3,4,-0.5,-0.866025404,0,0,2640585.80833561,2576203.55628462,2619644.23136446,2661564.25840593,2689882.65776076,91888.897912704,75.69,3.556,5.765,130.7012903,73.62125,3.689875,5.89,2619823.22763706,0.921705899,2628350.58052662
13,8/3/2012,2044148.23,2628350.58052662,2012,8,31,3,4,-0.866025404,-0.5,0,0,2461904.95103145,2640585.80833561,2809823.43763902,2622129.43832268,2671030.91563875,120878.610226498,80.42,3.537,5.765,130.7195806,76.035,3.6585,5.865,2618608.47166317,0.992125701,2623961.12920715
13,8/10/2012,2041019.92,2623961.12920715,2012,8,32,3,4,-0.866025404,-0.5,0,0,2628350.58052662,2461904.95103145,2576203.55628462,2576761.22404458,2649211.26195585,108826.72093017,81.99,3.512,5.765,130.737871,77.73375,3.6255,5.84,2618682.83890641,0.997122359,2693630.44706686
13,8/17/2012,2095769.18,2693630.44706686,2012,8,33,3,4,-0.866025404,-0.5,0,0,2623961.12920715,2628350.58052662,2640585.80833561,2588700.61727521,2631533.73798921,98230.715366235,81.69,3.509,5.765,130.7561613,79.69875,3.594625,5.815,2618722.82595414,1.023507979,2646006.312966
13,8/24/2012,2059458.25,2646006.312966,2012,8,34,3,4,-0.866025404,-0.5,0,0,2693630.44706686,2623961.12920715,2461904.95103145,2601961.77695802,2631763.01768197,98393.473461565,79.4,3.545,5.765,130.7909677,80.5125,3.570625,5.79,2619286.04115048,1.004154760,2663543.1537403
13,8/31/2012,2073855.42,2663543.1537403,2012,8,35,3,4,-0.866025404,-0.5,0,0,2646006.312966,2693630.44706686,2628350.58052662,2647987.11744166,2635058.27788217,98371.065649600,77.37,3.582,5.765,130.8381613,79.93375,3.55825,5.765,2619485.44616402,1.017873124,2780624.24167482
13,9/7/2012,2165796.31,2780624.24167482,2012,9,36,3,4,-1,-1.836970199e-16,1,0,2663543.1537403,2646006.312966,2623961.12920715,2656785.26074508,2616773.24239483,71045.109216302,79.18,3.624,5.765,130.8853548,79.9275,3.5575,5.765,2619811.79955348,1.052339652,2464095.45407
13,9/14/2012,1919917.03,2464095.45407,2012,9,37,3,4,-1,-1.836970199e-16,0,0,2780624.24167482,2663543.1537403,2693630.44706686,2695951.038862,2642325.8280686,88889.679829983,70.65,3.689,5.765,130.9325484,78.29875,3.56925,5.765,2620994.24398084,0.940399499,2487170.78940964
13,9/21/2012,1938379.66,2487170.78940964,2012,9,38,3,4,-1,-1.836970199e-16,0,0,2464095.45407,2780624.24167482,2646006.312966,2638567.29061278,2620264.5337854,109007.902181022,68.55,3.749,5.765,130.9776667,77.40625,3.593375,5.765,2619848.99733916,0.948063280,2472804.88885091
13,9/28/2012,1927664.11,2472804.88885091,2012,9,39,3,4,-1,-1.836970199e-16,0,0,2487170.78940964,2464095.45407,2663543.1537403,2598858.40972369,2623422.76358267,104016.105335173,67.96,3.821,5.765,131.0103333,75.84875,3.628875,5.765,2618887.56104981,0.949625310,2618717.77226519
13,10/5/2012,2041918.74,2618717.77226519,2012,10,40,4,4,-0.866025404,0.5,0,0,2472804.88885091,2487170.78940964,2780624.24167482,2551173.84350134,2603979.55212321,116724.709232394,64.8,3.821,5.765,131.043,73.7,3.6675,5.765,2617836.60657356,1.005913071,2563138.48854357
13,10/12/2012,1999079.44,2563138.48854357,2012,10,41,4,4,-0.866025404,0.5,0,0,2618717.77226519,2472804.88885091,2464095.45407,2510697.22614894,2603324.13250547,116611.148284065,61.79,3.815,5.621,131.0756667,71.2125,3.70575,5.747,2617842.90061422,0.990771537,2586589.2861088
13,10/19/2012,2018010.15,2586589.2861088,2012,10,42,4,4,-0.866025404,0.5,0,0,2563138.48854357,2618717.77226519,2487170.78940964,2535457.98476733,2587012.63769006,111174.416349757,55.1,3.797,5.621,131.1083333,68.175,3.73725,5.729,2617454.92606052,1.002715078,2607751.59598836
14,2/4/2011,1995891.87,1828998.12867493,2011,2,5,1,4,0.866025404,0.5,0,0,1480886.5220746,1601980.19349395,1716703.44971753,1590814.56995835,2039269.14577229,726392.090953704,24.05,3.237,8.549,183.1800955,29.37625,3.179125,8.6365,1992089.9125365,0.929104587,1812230.21619058
14,2/11/2011,1980405.03,1812230.21619058,2011,2,6,1,4,0.866025404,0.5,1,0,1828998.12867493,1480886.5220746,1563688.11454731,1618888.2396977,1968560.00213592,714285.182128255,28.73,3.231,8.549,183.4408542,29.15,3.194375,8.614625,1989012.70906742,0.965488408,1845210.97441592
14,2/18/2011,2019031.67,1845210.97441592,2011,2,7,1,4,0.866025404,0.5,0,0,1812230.21619058,1828998.12867493,1601980.19349395,1681023.76510851,1877008.77673665,675800.166002113,30.3,3.239,8.549,183.7016129,29.12375,3.20675,8.59275,1985738.95919933,1.106181349,1712128.66963274
14,2/25/2011,1875708.88,1712128.66963274,2011,2,8,1,4,0.866025404,0.5,0,0,1845210.97441592,1812230.21619058,1480886.5220746,1741831.46033901,1668090.8388671,151501.25328558,40.7,3.245,8.549,183.9371353,30.3875,3.21975,8.570875,1983183.90493054,1.009969387,1860923.68839287
14,3/4/2011,2041215.61,1860923.68839287,2011,3,9,1,4,1,6.123233996e-17,0,0,1712128.66963274,1845210.97441592,1828998.12867493,1799641.99722854,1695228.28359344,134571.197380114,35.78,3.274,8.549,184.1625632,31.15125,3.231625,8.549,1978343.63287165,1.086191375,1758388.6213336
14,3/11/2011,1931104.67,1758388.6213336,2011,3,10,1,4,1,6.123233996e-17,0,0,1860923.68839287,1712128.66963274,1812230.21619058,1807623.38715803,1713255.81342786,146949.797018459,38.65,3.433,8.549,184.3879911,31.6925,3.261625,8.549,1976283.63384571,1.011967843,1757782.28665888
14,3/18/2011,1932491.42,1757782.28665888,2011,3,11,1,4,1,6.123233996e-17,0,0,1758388.6213336,1860923.68839287,1845210.97441592,1794162.98844378,1737593.37677615,134210.728647973,45.01,3.582,8.549,184.613419,34.22125,3.30875,8.549,1972526.82328515,1.000406158,1707830.91191511
14,3/25/2011,1879451.23,1707830.91191511,2011,3,12,1,4,1,6.123233996e-17,0,0,1757782.28665888,1758388.6213336,1712128.66963274,1772305.81650452,1757068.63842176,122515.309750332,46.66,3.631,8.549,184.809719,36.235,3.359,8.549,1968887.08537623,0.956534009,1696740.909953
14,4/1/2011,1869110.55,1696740.909953,2011,4,13,2,4,0.866025404,-0.5,0,0,1707830.91191511,1757782.28665888,1860923.68839287,1771231.37707511,1785436.68715183,59497.695842623,41.76,3.625,8.549,184.9943679,38.44875,3.4075,8.549,1964536.14915188,0.959204342,1848030.03859681
14,4/8/2011,2037798.88,1848030.03859681,2011,4,14,2,4,0.866025404,-0.5,0,0,1696740.909953,1707830.91191511,1758388.6213336,1730185.68246515,1768904.53481159,63877.869956655,37.27,3.638,8.521,185.1790167,39.51625,3.458375,8.5455,1960146.06326337,1.042095065,1789399.63033578
14,4/15/2011,1974960.86,1789399.63033578,2011,4,15,2,4,0.866025404,-0.5,0,0,1848030.03859681,1696740.909953,1757782.28665888,1752596.03678095,1773379.51261237,68437.879197297,48.71,3.72,8.521,185.3636656,41.8175,3.5185,8.542,1958337.74028488,1.013018849,2042970.38204893
14,4/22/2011,2256461.39,2042970.38204893,2011,4,16,2,4,0.866025404,-0.5,0,0,1789399.63033578,1848030.03859681,1707830.91191511,1760500.37270018,1766403.09460235,62671.165805793,53.69,3.821,8.521,185.5339821,43.44125,3.5905,8.5385,1955656.1829841,1.130112567,1746690.56741589
14,4/29/2011,1930617.64,1746690.56741589,2011,4,17,2,4,0.866025404,-0.5,0,0,2042970.38204893,1789399.63033578,1696740.909953,1844285.24023363,1807758.30865437,111711.008927799,53.04,3.892,8.521,185.6684673,45.59875,3.66775,8.535,1957020.46734449,0.973911823,1894583.92962505
14,5/6/2011,2095599.93,1894583.92962505,2011,5,18,2,4,0.5,-0.866025404,0,0,1746690.56741589,2042970.38204893,1848030.03859681,1856772.65459935,1793479.16853225,111244.266167412,66.18,3.962,8.521,185.8029526,49.04,3.733875,8.5315,1953784.6227302,1.046440310,1810759.45557583
14,5/13/2011,2004330.3,1810759.45557583,2011,5,19,2,4,0.5,-0.866025404,0,0,1894583.92962505,1746690.56741589,1789399.63033578,1868411.12735641,1810503.58206868,115448.930112432,58.21,4.046,8.521,185.9374378,50.69,3.791875,8.528,1952887.64253164,0.996496515,1771688.77340615
14,5/20/2011,1959967.8,1771688.77340615,2011,5,20,2,4,0.5,-0.866025404,0,0,1810759.45557583,1894583.92962505,2042970.38204893,1873751.08366643,1817125.7281833,113495.686624769,60.38,4.066,8.521,186.0719231,52.405,3.84625,8.5245,1950766.32630842,0.970730944,1881888.67680357
14,5/27/2011,2080694.24,1881888.67680357,2011,5,21,2,4,0.5,-0.866025404,0,0,1771688.77340615,1810759.45557583,1746690.56741589,1805930.68150573,1825107.96086968,106756.283096486,62.28,4.062,8.521,185.9661154,54.97,3.900875,8.521,1948132.83288339,1.018199496,1882241.37921269
14,6/3/2011,2079899.47,1882241.37921269,2011,6,22,2,4,1.224646799e-16,-1,0,0,1881888.67680357,1771688.77340615,1894583.92962505,1839730.20885265,1848251.431726,94293.853654216,69.7,3.985,8.521,185.8603077,59.02375,3.94425,8.521,1947172.77265034,1.016039451,1930894.13741209
14,6/10/2011,2132446,1930894.13741209,2011,6,23,2,4,1.224646799e-16,-1,0,0,1882241.37921269,1881888.67680357,1810759.45557583,1836644.57124956,1852527.84930299,95055.082824665,76.38,3.922,8.521,185.7545,62.4825,3.9695,8.521,1946245.18131552,1.032445192,1885055.60583053
14,6/17/2011,2082083.34,1885055.60583053,2011,6,24,2,4,1.224646799e-16,-1,0,0,1930894.13741209,1882241.37921269,1771688.77340615,1866678.24170863,1870214.66268753,94794.362050596,73.88,3.881,8.521,185.6486923,65.00625,3.977,8.521,1946028.96942956,1.018687247,1872473.86221582
14,6/24/2011,2069523.52,1872473.86221582,2011,6,25,2,4,1.224646799e-16,-1,0,0,1885055.60583053,1930894.13741209,1881888.67680357,1895019.94981472,1850475.31566022,65640.120558825,69.32,3.842,8.521,185.6719333,67.04125,3.97075,8.521,1945182.11715735,1.003362791,1875916.77976899
14,7/1/2011,2074668.19,1875916.77976899,2011,7,26,3,4,-0.5,-0.866025404,0,0,1872473.86221582,1885055.60583053,1882241.37921269,1892666.24616778,1866198.22751022,50561.646128996,74.85,3.804,8.521,185.7919609,68.125,3.951,8.521,1944186.113665,1.006466105,1864525.26624144
14,7/8/2011,2063401.06,1864525.26624144,2011,7,27,3,4,-0.5,-0.866025404,0,0,1875916.77976899,1872473.86221582,1930894.13741209,1891085.09630686,1863864.83377821,49483.770467704,74.04,3.748,8.625,185.9119885,70.10375,3.91375,8.534,1943263.55509884,0.996760216,1764233.30984573
14,7/15/2011,1953544.76,1764233.30984573,2011,7,28,3,4,-0.5,-0.866025404,0,0,1864525.26624144,1875916.77976899,1885055.60583053,1874492.8785142,1870585.56011141,44656.489618543,77.49,3.711,8.625,186.032016,72.2425,3.869375,8.547,1942213.7112474,0.943615055,1698975.54046915
14,7/22/2011,1882070.88,1698975.54046915,2011,7,29,3,4,-0.5,-0.866025404,0,0,1764233.30984573,1864525.26624144,1872473.86221582,1844287.304518,1869653.62716636,47029.919320720,78.47,3.76,8.625,186.1399808,74.26625,3.831625,8.56,1939871.86386054,0.919961671,1688295.22245717
14,7/29/2011,1871021.01,1688295.22245717,2011,7,30,3,4,-0.5,-0.866025404,0,0,1698975.54046915,1764233.30984573,1875916.77976899,1800912.72408133,1846789.48512455,75858.754168265,82.33,3.811,8.625,186.2177885,75.845,3.809875,8.573,1936743.34018013,0.926338772,1863472.74638194
14,8/5/2011,2066020.69,1863472.74638194,2011,8,31,3,4,-0.866025404,-0.5,0,0,1688295.22245717,1698975.54046915,1864525.26624144,1754007.33475337,1822546.21553011,92151.706926864,81.31,3.829,8.625,186.2955962,76.46125,3.79825,8.586,1933558.10790163,1.027205612,1738955.26164308
14,8/12/2011,1928773.82,1738955.26164308,2011,8,32,3,4,-0.866025404,-0.5,0,0,1863472.74638194,1688295.22245717,1764233.30984573,1753744.2047885,1814118.54165135,83504.544685657,78.22,3.842,8.625,186.3734038,77.00375,3.793375,8.599,1932670.9514267,0.968315535,1709662.11811469
14,8/19/2011,1896873.99,1709662.11811469,2011,8,33,3,4,-0.866025404,-0.5,0,0,1738955.26164308,1863472.74638194,1698975.54046915,1747424.69273784,1795855.99862792,81731.573412947,77,3.812,8.625,186.4512115,77.96375,3.789625,8.612,1930249.50530441,0.962916224,2048488.56883764
